class id,filepaths,labels,data set
91,train/STRAITED QUEEN/105.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/106.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/107.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/108.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/109.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/110.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/111.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/112.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/113.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/114.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/115.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/116.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/117.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/118.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/119.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/120.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/121.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/122.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/123.jpg,STRAITED QUEEN,train
91,train/STRAITED QUEEN/124.jpg,STRAITED QUEEN,train
92,train/TROPICAL LEAFWING/001.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/002.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/003.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/004.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/005.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/006.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/007.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/008.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/009.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/010.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/011.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/012.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/013.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/014.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/015.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/016.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/017.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/018.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/019.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/020.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/021.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/022.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/023.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/024.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/025.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/026.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/027.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/028.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/029.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/030.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/031.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/032.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/033.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/034.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/035.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/036.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/037.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/038.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/039.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/040.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/041.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/042.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/043.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/044.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/045.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/046.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/047.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/048.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/049.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/050.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/051.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/052.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/053.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/054.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/055.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/056.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/057.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/058.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/059.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/060.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/061.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/062.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/063.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/064.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/065.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/066.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/067.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/068.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/069.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/070.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/071.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/072.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/073.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/074.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/075.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/076.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/077.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/078.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/079.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/080.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/081.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/082.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/083.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/084.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/085.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/086.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/087.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/088.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/089.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/090.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/091.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/092.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/093.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/094.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/095.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/096.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/097.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/098.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/099.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/100.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/101.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/102.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/103.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/104.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/105.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/106.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/107.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/108.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/109.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/110.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/111.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/112.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/113.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/114.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/115.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/116.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/117.jpg,TROPICAL LEAFWING,train
92,train/TROPICAL LEAFWING/118.jpg,TROPICAL LEAFWING,train
93,train/TWO BARRED FLASHER/001.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/002.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/003.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/004.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/005.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/006.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/007.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/008.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/009.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/010.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/011.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/012.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/013.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/014.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/015.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/016.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/017.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/018.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/019.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/020.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/021.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/022.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/023.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/024.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/025.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/026.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/027.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/028.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/029.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/030.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/031.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/032.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/033.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/034.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/035.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/036.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/037.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/038.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/039.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/040.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/041.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/042.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/043.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/044.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/045.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/046.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/047.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/048.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/049.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/050.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/051.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/052.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/053.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/054.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/055.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/056.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/057.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/058.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/059.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/060.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/061.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/062.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/063.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/064.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/065.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/066.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/067.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/068.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/069.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/070.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/071.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/072.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/073.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/074.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/075.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/076.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/077.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/078.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/079.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/080.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/081.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/082.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/083.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/084.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/085.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/086.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/087.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/088.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/089.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/090.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/091.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/092.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/093.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/094.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/095.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/096.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/097.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/098.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/099.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/100.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/101.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/102.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/103.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/104.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/105.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/106.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/107.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/108.jpg,TWO BARRED FLASHER,train
93,train/TWO BARRED FLASHER/109.jpg,TWO BARRED FLASHER,train
94,train/ULYSES/001.jpg,ULYSES,train
94,train/ULYSES/002.jpg,ULYSES,train
94,train/ULYSES/003.jpg,ULYSES,train
94,train/ULYSES/004.jpg,ULYSES,train
94,train/ULYSES/005.jpg,ULYSES,train
94,train/ULYSES/006.jpg,ULYSES,train
94,train/ULYSES/007.jpg,ULYSES,train
94,train/ULYSES/008.jpg,ULYSES,train
94,train/ULYSES/009.jpg,ULYSES,train
94,train/ULYSES/010.jpg,ULYSES,train
94,train/ULYSES/011.jpg,ULYSES,train
94,train/ULYSES/012.jpg,ULYSES,train
94,train/ULYSES/013.jpg,ULYSES,train
94,train/ULYSES/014.jpg,ULYSES,train
94,train/ULYSES/015.jpg,ULYSES,train
94,train/ULYSES/016.jpg,ULYSES,train
94,train/ULYSES/017.jpg,ULYSES,train
94,train/ULYSES/018.jpg,ULYSES,train
94,train/ULYSES/019.jpg,ULYSES,train
94,train/ULYSES/020.jpg,ULYSES,train
94,train/ULYSES/021.jpg,ULYSES,train
94,train/ULYSES/022.jpg,ULYSES,train
94,train/ULYSES/023.jpg,ULYSES,train
94,train/ULYSES/024.jpg,ULYSES,train
94,train/ULYSES/025.jpg,ULYSES,train
94,train/ULYSES/026.jpg,ULYSES,train
94,train/ULYSES/027.jpg,ULYSES,train
94,train/ULYSES/028.jpg,ULYSES,train
94,train/ULYSES/029.jpg,ULYSES,train
94,train/ULYSES/030.jpg,ULYSES,train
94,train/ULYSES/031.jpg,ULYSES,train
94,train/ULYSES/032.jpg,ULYSES,train
94,train/ULYSES/033.jpg,ULYSES,train
94,train/ULYSES/034.jpg,ULYSES,train
94,train/ULYSES/035.jpg,ULYSES,train
94,train/ULYSES/036.jpg,ULYSES,train
94,train/ULYSES/037.jpg,ULYSES,train
94,train/ULYSES/038.jpg,ULYSES,train
94,train/ULYSES/039.jpg,ULYSES,train
94,train/ULYSES/040.jpg,ULYSES,train
94,train/ULYSES/041.jpg,ULYSES,train
94,train/ULYSES/042.jpg,ULYSES,train
94,train/ULYSES/043.jpg,ULYSES,train
94,train/ULYSES/044.jpg,ULYSES,train
94,train/ULYSES/045.jpg,ULYSES,train
94,train/ULYSES/046.jpg,ULYSES,train
94,train/ULYSES/047.jpg,ULYSES,train
94,train/ULYSES/048.jpg,ULYSES,train
94,train/ULYSES/049.jpg,ULYSES,train
94,train/ULYSES/050.jpg,ULYSES,train
94,train/ULYSES/051.jpg,ULYSES,train
94,train/ULYSES/052.jpg,ULYSES,train
94,train/ULYSES/053.jpg,ULYSES,train
94,train/ULYSES/054.jpg,ULYSES,train
94,train/ULYSES/055.jpg,ULYSES,train
94,train/ULYSES/056.jpg,ULYSES,train
94,train/ULYSES/057.jpg,ULYSES,train
94,train/ULYSES/058.jpg,ULYSES,train
94,train/ULYSES/059.jpg,ULYSES,train
94,train/ULYSES/060.jpg,ULYSES,train
94,train/ULYSES/061.jpg,ULYSES,train
94,train/ULYSES/062.jpg,ULYSES,train
94,train/ULYSES/063.jpg,ULYSES,train
94,train/ULYSES/064.jpg,ULYSES,train
94,train/ULYSES/065.jpg,ULYSES,train
94,train/ULYSES/066.jpg,ULYSES,train
94,train/ULYSES/067.jpg,ULYSES,train
94,train/ULYSES/068.jpg,ULYSES,train
94,train/ULYSES/069.jpg,ULYSES,train
94,train/ULYSES/070.jpg,ULYSES,train
94,train/ULYSES/071.jpg,ULYSES,train
94,train/ULYSES/072.jpg,ULYSES,train
94,train/ULYSES/073.jpg,ULYSES,train
94,train/ULYSES/074.jpg,ULYSES,train
94,train/ULYSES/075.jpg,ULYSES,train
94,train/ULYSES/076.jpg,ULYSES,train
94,train/ULYSES/077.jpg,ULYSES,train
94,train/ULYSES/078.jpg,ULYSES,train
94,train/ULYSES/079.jpg,ULYSES,train
94,train/ULYSES/080.jpg,ULYSES,train
94,train/ULYSES/081.jpg,ULYSES,train
94,train/ULYSES/082.jpg,ULYSES,train
94,train/ULYSES/083.jpg,ULYSES,train
94,train/ULYSES/084.jpg,ULYSES,train
94,train/ULYSES/085.jpg,ULYSES,train
94,train/ULYSES/086.jpg,ULYSES,train
94,train/ULYSES/087.jpg,ULYSES,train
94,train/ULYSES/088.jpg,ULYSES,train
94,train/ULYSES/089.jpg,ULYSES,train
94,train/ULYSES/090.jpg,ULYSES,train
94,train/ULYSES/091.jpg,ULYSES,train
94,train/ULYSES/092.jpg,ULYSES,train
94,train/ULYSES/093.jpg,ULYSES,train
94,train/ULYSES/094.jpg,ULYSES,train
94,train/ULYSES/095.jpg,ULYSES,train
94,train/ULYSES/096.jpg,ULYSES,train
94,train/ULYSES/097.jpg,ULYSES,train
94,train/ULYSES/098.jpg,ULYSES,train
94,train/ULYSES/099.jpg,ULYSES,train
94,train/ULYSES/100.jpg,ULYSES,train
94,train/ULYSES/101.jpg,ULYSES,train
94,train/ULYSES/102.jpg,ULYSES,train
94,train/ULYSES/103.jpg,ULYSES,train
94,train/ULYSES/104.jpg,ULYSES,train
94,train/ULYSES/105.jpg,ULYSES,train
94,train/ULYSES/106.jpg,ULYSES,train
94,train/ULYSES/107.jpg,ULYSES,train
94,train/ULYSES/108.jpg,ULYSES,train
94,train/ULYSES/109.jpg,ULYSES,train
94,train/ULYSES/110.jpg,ULYSES,train
94,train/ULYSES/111.jpg,ULYSES,train
94,train/ULYSES/112.jpg,ULYSES,train
94,train/ULYSES/113.jpg,ULYSES,train
95,train/VICEROY/001.jpg,VICEROY,train
95,train/VICEROY/002.jpg,VICEROY,train
95,train/VICEROY/003.jpg,VICEROY,train
95,train/VICEROY/004.jpg,VICEROY,train
95,train/VICEROY/005.jpg,VICEROY,train
95,train/VICEROY/006.jpg,VICEROY,train
95,train/VICEROY/007.jpg,VICEROY,train
95,train/VICEROY/008.jpg,VICEROY,train
95,train/VICEROY/009.jpg,VICEROY,train
95,train/VICEROY/010.jpg,VICEROY,train
95,train/VICEROY/011.jpg,VICEROY,train
95,train/VICEROY/012.jpg,VICEROY,train
95,train/VICEROY/013.jpg,VICEROY,train
95,train/VICEROY/014.jpg,VICEROY,train
95,train/VICEROY/015.jpg,VICEROY,train
95,train/VICEROY/016.jpg,VICEROY,train
95,train/VICEROY/017.jpg,VICEROY,train
95,train/VICEROY/018.jpg,VICEROY,train
95,train/VICEROY/019.jpg,VICEROY,train
95,train/VICEROY/020.jpg,VICEROY,train
95,train/VICEROY/021.jpg,VICEROY,train
95,train/VICEROY/022.jpg,VICEROY,train
95,train/VICEROY/023.jpg,VICEROY,train
95,train/VICEROY/024.jpg,VICEROY,train
95,train/VICEROY/025.jpg,VICEROY,train
95,train/VICEROY/026.jpg,VICEROY,train
95,train/VICEROY/027.jpg,VICEROY,train
95,train/VICEROY/028.jpg,VICEROY,train
95,train/VICEROY/029.jpg,VICEROY,train
95,train/VICEROY/030.jpg,VICEROY,train
95,train/VICEROY/031.jpg,VICEROY,train
95,train/VICEROY/032.jpg,VICEROY,train
95,train/VICEROY/033.jpg,VICEROY,train
95,train/VICEROY/034.jpg,VICEROY,train
95,train/VICEROY/035.jpg,VICEROY,train
95,train/VICEROY/036.jpg,VICEROY,train
95,train/VICEROY/037.jpg,VICEROY,train
95,train/VICEROY/038.jpg,VICEROY,train
95,train/VICEROY/039.jpg,VICEROY,train
95,train/VICEROY/040.jpg,VICEROY,train
95,train/VICEROY/041.jpg,VICEROY,train
95,train/VICEROY/042.jpg,VICEROY,train
95,train/VICEROY/043.jpg,VICEROY,train
95,train/VICEROY/044.jpg,VICEROY,train
95,train/VICEROY/045.jpg,VICEROY,train
95,train/VICEROY/046.jpg,VICEROY,train
95,train/VICEROY/047.jpg,VICEROY,train
95,train/VICEROY/048.jpg,VICEROY,train
95,train/VICEROY/049.jpg,VICEROY,train
95,train/VICEROY/050.jpg,VICEROY,train
95,train/VICEROY/051.jpg,VICEROY,train
95,train/VICEROY/052.jpg,VICEROY,train
95,train/VICEROY/053.jpg,VICEROY,train
95,train/VICEROY/054.jpg,VICEROY,train
95,train/VICEROY/055.jpg,VICEROY,train
95,train/VICEROY/056.jpg,VICEROY,train
95,train/VICEROY/057.jpg,VICEROY,train
95,train/VICEROY/058.jpg,VICEROY,train
95,train/VICEROY/059.jpg,VICEROY,train
95,train/VICEROY/060.jpg,VICEROY,train
95,train/VICEROY/061.jpg,VICEROY,train
95,train/VICEROY/062.jpg,VICEROY,train
95,train/VICEROY/063.jpg,VICEROY,train
95,train/VICEROY/064.jpg,VICEROY,train
95,train/VICEROY/065.jpg,VICEROY,train
95,train/VICEROY/066.jpg,VICEROY,train
95,train/VICEROY/067.jpg,VICEROY,train
95,train/VICEROY/068.jpg,VICEROY,train
95,train/VICEROY/069.jpg,VICEROY,train
95,train/VICEROY/070.jpg,VICEROY,train
95,train/VICEROY/071.jpg,VICEROY,train
95,train/VICEROY/072.jpg,VICEROY,train
95,train/VICEROY/073.jpg,VICEROY,train
95,train/VICEROY/074.jpg,VICEROY,train
95,train/VICEROY/075.jpg,VICEROY,train
95,train/VICEROY/076.jpg,VICEROY,train
95,train/VICEROY/077.jpg,VICEROY,train
95,train/VICEROY/078.jpg,VICEROY,train
95,train/VICEROY/079.jpg,VICEROY,train
95,train/VICEROY/080.jpg,VICEROY,train
95,train/VICEROY/081.jpg,VICEROY,train
95,train/VICEROY/082.jpg,VICEROY,train
